         -0.1096590002         -0.0070547624         -0.1173613920    0.1104085261E-11
         -0.0998112002         -0.0139669166         -0.1196550473    0.5210769026E-12
         -0.1058234427         -0.0237192297         -0.1152833724    0.1003650947E-11
         -0.0964256488         -0.0311401537         -0.1153731099    0.9521779433E-12
         -0.0983973582         -0.0390923942         -0.1129065973    0.9472088939E-12
         -0.0873173801         -0.0521347876         -0.1094331912    0.8574017833E-12
         -0.0784120781         -0.0522227541         -0.1079773736    0.6900377982E-12
         -0.0735200253         -0.0613164482         -0.1031935782    0.6844755669E-12
         -0.0645557301         -0.0602412997         -0.1014888442    0.6179824918E-12
         -0.0593751864         -0.0647410809         -0.0977177755    0.1117734296E-11
         -0.0512309367         -0.0633196327         -0.0971825518    0.1039467083E-11
         -0.0459115681         -0.0696716761         -0.0930545362    0.9565210743E-12
         -0.0386278908         -0.0682385883         -0.0938480662    0.9161918205E-12
         -0.0336757716         -0.0740328873         -0.0908735566    0.8574772176E-12
         -0.0268171763         -0.0723968013         -0.0925622999    0.8654403552E-12
         -0.0219273401         -0.0773177078         -0.0898444191    0.8198793577E-12
         -0.0149708141         -0.0749569127         -0.0918354519    0.8666248214E-12
         -0.0098847950         -0.0788710802         -0.0890282641    0.8409082914E-12
         -0.0025950486         -0.0758125372         -0.0916138902    0.9040472574E-12
          0.0027238392         -0.0789432004         -0.0889512893    0.8936037919E-12
          0.0142004250         -0.0794011562         -0.0880447858    0.4662598498E-12
          0.0175480680         -0.0755631982         -0.0910778131    0.4721749549E-12
          0.0276038930         -0.0766553983         -0.0893026757    0.4939991275E-12
          0.0309661260         -0.0721274021         -0.0925510579    0.5107647117E-12
          0.0413172741         -0.0727336543         -0.0919692325    0.5316020176E-12
          0.0446362967         -0.0676859007         -0.0960116313    0.5651359605E-12
          0.0554276258         -0.0679815283         -0.0970235008    0.5920021479E-12
          0.0586154737         -0.0622523091         -0.1022524212    0.6489238398E-12
          0.0700102958         -0.0621521731         -0.1051993433    0.6881282823E-12
          0.0725931566         -0.0550238345         -0.1109399973    0.7643099547E-12
          0.0841823272         -0.0536861671         -0.1149245511    0.8825150976E-12
          0.0871286840         -0.0474496411         -0.1192302767    0.4818374411E-12
          0.0937655946         -0.0431481244         -0.1205645611    0.1063620230E-11
          0.0885421934         -0.0309816518         -0.1209687762    0.4284768504E-12
          0.1011637144         -0.0269113237         -0.1226817582    0.1031822306E-11
          0.1055915509         -0.0091528919         -0.1248526674    0.1073982685E-11
          0.1029722424         -0.0030340879         -0.1252814987    0.4846133603E-12
          0.0852190645          0.0083431974         -0.1239720909    0.9426451940E-12
          0.0813082547          0.0137328081         -0.1233708623    0.4080952443E-12
          0.0800048586          0.0236836549         -0.1185232355    0.7616154522E-12
          0.0739191411          0.0278230949         -0.1147457770    0.3309927277E-12
          0.0721963839          0.0340399007         -0.1106806508    0.6171487963E-12
          0.0607801085          0.0341162819         -0.1076983829    0.3043998571E-12
          0.0610741774          0.0440703834         -0.1026544614    0.5580736129E-12
          0.0512644169          0.0458497329         -0.1013152325    0.5605501023E-12
          0.0492475159          0.0526259050         -0.0982512810    0.5329468312E-12
          0.0395902560          0.0542159864         -0.0995059624    0.5396456494E-12
          0.0370176822          0.0605238454         -0.0974550961    0.5300362168E-12
          0.0242903644          0.0677091245         -0.0995094501    0.5751690615E-12
          0.0187123261          0.0660261319         -0.1022979525    0.5362055119E-12
          0.0127151175          0.0693635198         -0.1006816640    0.1016572296E-11
          0.0070839754          0.0653691791         -0.1009023877    0.9430113939E-12
         -0.0003384635          0.0682112058         -0.0959994121    0.8573155212E-12
         -0.0054951845          0.0626772266         -0.0950166339    0.8027631397E-12
         -0.0122888103          0.0640858414         -0.0905207415    0.7138860471E-12
         -0.0168576195          0.0586705052         -0.0909318004    0.6966116947E-12
         -0.0230905864          0.0595277611         -0.0876951058    0.6487840934E-12
         -0.0273321175          0.0539550572         -0.0891969681    0.6611258674E-12
         -0.0334484156          0.0544689385         -0.0870003863    0.6527333748E-12
         -0.0377338296          0.0486841621         -0.0899564559    0.6940678760E-12
         -0.0443009388          0.0491419517         -0.0891565966    0.7341608752E-12
         -0.0560759492          0.0454980088         -0.0929424828    0.4062508338E-12
         -0.0565679006          0.0407348974         -0.0960250891    0.4081822450E-12
         -0.0683687370          0.0380211483         -0.1004391750    0.4756023955E-12
         -0.0679214109          0.0321375441         -0.1031392513    0.4790601754E-12
         -0.0794918115          0.0277353471         -0.1088505649    0.5523971830E-12
         -0.0773346616          0.0206921354         -0.1104824074    0.5457784601E-12
         -0.0878725754          0.0143933694         -0.1169301122    0.6374447910E-12
         -0.0869188435          0.0079974234         -0.1187564944    0.3233207818E-12
         -0.0915804087         -0.0013453900         -0.1217428671    0.8275061855E-12
         -0.0882433099         -0.0080750163         -0.1215161109    0.3952804023E-12
         -0.0899122765         -0.0147584527         -0.1206879751    0.8362981462E-12
         -0.0776725116         -0.0202195363         -0.1170820370    0.3318160393E-12
         -0.0833994793         -0.0294822734         -0.1162964065    0.7535743106E-12
         -0.0729119081         -0.0414616437         -0.1101075917    0.6634771343E-12
         -0.0645592007         -0.0416551355         -0.1078822673    0.5785432655E-12
         -0.0607912340         -0.0477936623         -0.1052221003    0.1153333226E-11
         -0.0527843847         -0.0473466902         -0.1041328099    0.1039054857E-11
         -0.0485222559         -0.0552329904         -0.1008102426    0.9770288980E-12
         -0.0409788038         -0.0540403091         -0.1002824343    0.9050392574E-12
         -0.0364038073         -0.0606938635         -0.0974482735    0.8577109237E-12
         -0.0294051791         -0.0591896913         -0.0981921235    0.8388808342E-12
         -0.0247706672         -0.0650983302         -0.0962806595    0.8092023778E-12
         -0.0178591571         -0.0630390749         -0.0979049153    0.8392017985E-12
         -0.0129491401         -0.0679767510         -0.0961775884    0.8234494612E-12
         -0.0057556217         -0.0648520007         -0.0981419723    0.8754878404E-12
         -0.0004875493         -0.0687736194         -0.0963854618    0.8763239947E-12
          0.0109750142         -0.0697246508         -0.0960918057    0.4692272967E-12
          0.0142008359         -0.0654459486         -0.0985246841    0.4637193002E-12
          0.0242050843         -0.0666672063         -0.0972534619    0.4940561131E-12
          0.0273420153         -0.0617097882         -0.1001027085    0.5051302553E-12
          0.0374922953         -0.0620629153         -0.1000273525    0.5252619338E-12
          0.0403566138         -0.0563452442         -0.1035387705    0.5530685416E-12
          0.0508118468         -0.0562129500         -0.1055700016    0.5751749483E-12
          0.0529906737         -0.0492559160         -0.1091880068    0.6117109715E-12
          0.0635232484         -0.0480633604         -0.1125976452    0.6394878624E-12
          0.0658723302         -0.0420059058         -0.1147725256    0.3349894341E-12
          0.0722210387         -0.0383981937         -0.1164760728    0.7140919227E-12
          0.0677340773         -0.0274681394         -0.1158280656    0.3483290796E-12
          0.0795256201         -0.0240545878         -0.1183710449    0.7731848952E-12
          0.0840743462         -0.0081611558         -0.1211199715    0.8325828786E-12
          0.0789015056         -0.0026875508         -0.1222977976    0.8032982547E-12
          0.0659614061          0.0076095819         -0.1217958411    0.7351892415E-12
          0.0590781747          0.0123879412         -0.1197586206    0.6619857295E-12
          0.0606999835          0.0214476669         -0.1156525152    0.6325137528E-12
          0.0550734294          0.0253501364         -0.1122196847    0.3078502917E-12
          0.0534640764          0.0309775122         -0.1089642273    0.5554450976E-12
          0.0444077233          0.0338979158         -0.1075101994    0.5609666218E-12
          0.0434216563          0.0408796851         -0.1048425874    0.5168794123E-12
          0.0321342028          0.0495166198         -0.1045946483    0.5591637080E-12
          0.0260870183          0.0487188073         -0.1068323304    0.5350100300E-12
          0.0210116693          0.0538386361         -0.1064279704    0.1036974034E-11
          0.0145870156          0.0516519801         -0.1074926348    0.1003521984E-11
          0.0081161614          0.0569837881         -0.1042909739    0.9041470811E-12
          0.0016803468          0.0524654866         -0.1028019622    0.8777221722E-12
         -0.0045085602          0.0553168984         -0.0984305978    0.7567006841E-12
         -0.0104094217          0.0497320281         -0.0972651057    0.7445377100E-12
         -0.0159648552          0.0516770201         -0.0942622008    0.6564452435E-12
         -0.0229923303          0.0486475477         -0.0931911799    0.6587206538E-12
         -0.0247811059          0.0439846206         -0.0947404968    0.6522034844E-12
         -0.0334063071          0.0435073537         -0.0937023546    0.6720245479E-12
         -0.0351092568          0.0383570526         -0.0961485000    0.7136310035E-12
         -0.0437908770          0.0370330073         -0.0966782014    0.7548193688E-12
         -0.0450359669          0.0308617477         -0.0995119259    0.8295261375E-12
         -0.0537047379          0.0285687656         -0.1013221628    0.8666831097E-12
         -0.0536630736          0.0210783714         -0.1038952156    0.9461626844E-12
         -0.0617837766          0.0177036506         -0.1064025076    0.9802146323E-12
         -0.0691705684          0.0068820048         -0.1117234479    0.5391652307E-12
         -0.0674277130          0.0022110975         -0.1125709597    0.2430204357E-12
         -0.0703265989         -0.0073040986         -0.1146382148    0.5490463599E-12
         -0.0666489548         -0.0119928665         -0.1135234653    0.2606508220E-12
         -0.0673587747         -0.0188897382         -0.1135988631    0.5336403856E-12
         -0.0590184196         -0.0226481881         -0.1105179353    0.5202182114E-12
         -0.0598389971         -0.0310279032         -0.1097112095    0.5012154773E-12
         -0.0476028777         -0.0330068263         -0.1067011085    0.9809880817E-12
         -0.0468011239         -0.0401701925         -0.1052068287    0.9307371623E-12
         -0.0393036724         -0.0449876605         -0.1029282229    0.8733604322E-12
         -0.0335229864         -0.0432730388         -0.1025706890    0.8006250817E-12
         -0.0281994897         -0.0508215153         -0.1006687504    0.7828867453E-12
         -0.0225011762         -0.0486313266         -0.1011519040    0.7848720822E-12
         -0.0167953555         -0.0549402474         -0.1002995329    0.7655714082E-12
         -0.0108371897         -0.0519229687         -0.1013880758    0.8237864138E-12
         -0.0047074729         -0.0568970458         -0.1009578421    0.8055022977E-12
          0.0016108895         -0.0525246542         -0.1022418688    0.8804646360E-12
          0.0080497379         -0.0562123086         -0.1019990181    0.8683883660E-12
          0.0199687444         -0.0556389881         -0.1032840288    0.4769314201E-12
          0.0220710147         -0.0503926419         -0.1048442960    0.4698742152E-12
          0.0326558638         -0.0504514606         -0.1060791253    0.5017402551E-12
          0.0343426471         -0.0441850825         -0.1077371632    0.5170212716E-12
          0.0444339639         -0.0427695969         -0.1097582159    0.5276563520E-12
          0.0452269802         -0.0352783793         -0.1114181112    0.5572396893E-12
          0.0513497438         -0.0320089720         -0.1128124713    0.1169509208E-11
          0.0524648613         -0.0256730368         -0.1139311632    0.6167913647E-12
          0.0605385034         -0.0217854065         -0.1157048902    0.6338926772E-12
          0.0655244166         -0.0075877034         -0.1206087783    0.7619556328E-12
          0.0609357418         -0.0025666673         -0.1223405792    0.7218109256E-12
          0.0484234366          0.0071058282         -0.1194457713    0.6131062502E-12
          0.0419321391          0.0114232943         -0.1167650784    0.5524769082E-12
          0.0415948745          0.0178002970         -0.1141896295    0.1079906832E-11
          0.0338792102          0.0209444952         -0.1124504035    0.1039461731E-11
          0.0335409380          0.0288066183         -0.1103338170    0.1001575156E-11
          0.0249054069          0.0306958610         -0.1102477876    0.9757283634E-12
          0.0231752573          0.0377743349         -0.1097121797    0.9844355819E-12
          0.0137750781          0.0447598568         -0.1090215483    0.5000239766E-12
          0.0082276370          0.0418552349         -0.1085421808    0.4378233277E-12
          0.0026037599          0.0442290567         -0.1055242554    0.8298325513E-12
         -0.0026154682          0.0397943318         -0.1042590454    0.7722466965E-12
         -0.0094397428          0.0424458914         -0.1003712601    0.7062286730E-12
         -0.0139963556          0.0372504930         -0.1005975396    0.6947622327E-12
         -0.0203709499          0.0385258808         -0.0981734098    0.6468205512E-12
         -0.0242456815          0.0324523234         -0.1000382544    0.6690488185E-12
         -0.0303587872          0.0327607620         -0.0990514869    0.6829471573E-12
         -0.0367173425          0.0276727308         -0.1009225618    0.7573834891E-12
         -0.0362985894          0.0223881958         -0.1027831636    0.7342939875E-12
         -0.0474442531          0.0173780971         -0.1040883589    0.4018594011E-12
         -0.0455144743          0.0113240604         -0.1053211653    0.4019386307E-12
         -0.0494379399          0.0063487377         -0.1068931104    0.8749109560E-12
         -0.0453320865          0.0000003102         -0.1071885401    0.8567917919E-12
         -0.0499978900         -0.0064659407         -0.1084463998    0.8973541458E-12
         -0.0464444681         -0.0116106228         -0.1080499826    0.4229582283E-12
         -0.0489499064         -0.0180877114         -0.1085016057    0.4439765210E-12
         -0.0408830024         -0.0260242359         -0.1067633843    0.8765654809E-12
         -0.0344863378         -0.0264622097         -0.1060413388    0.7763137943E-12
         -0.0317481566         -0.0345454663         -0.1044220413    0.7770959267E-12
         -0.0251537616         -0.0338570534         -0.1041916629    0.7397952163E-12
         -0.0212302780         -0.0403944373         -0.1028234642    0.7276212905E-12
         -0.0144497701         -0.0384909876         -0.1036127043    0.7482986236E-12
         -0.0097625024         -0.0437105982         -0.1030296870    0.7519612938E-12
         -0.0027222148         -0.0401035699         -0.1043765881    0.7843189379E-12
          0.0025214604         -0.0439435488         -0.1040190036    0.8170544868E-12
          0.0138336847         -0.0437734578         -0.1054287116    0.4345334193E-12
          0.0165399801         -0.0384493112         -0.1071276104    0.4286776547E-12
          0.0231938408         -0.0374291723         -0.1080555369    0.9384306783E-12
          0.0250270384         -0.0307569356         -0.1098558093    0.9596196876E-12
          0.0337791798         -0.0291450235         -0.1110839513    0.1005289065E-11
          0.0341656764         -0.0213180416         -0.1137895689    0.1057675780E-11
          0.0418705789         -0.0181762040         -0.1155981344    0.1122796776E-11
          0.0484984114         -0.0071063875         -0.1199763949    0.6349833762E-12
          0.0441331906         -0.0023004525         -0.1204305167    0.5518100560E-12
          0.0304902114          0.0042372624         -0.1169348994    0.1004026737E-11
          0.0242355022          0.0085151473         -0.1150575179    0.1069854224E-11
          0.0257255614          0.0164185973         -0.1131456636    0.9014236386E-12
          0.0197348917          0.0259453980         -0.1112030289    0.4818997168E-12
          0.0135916055          0.0252305040         -0.1107269589    0.4558889905E-12
          0.0094172148          0.0298908177         -0.1096700573    0.8085691230E-12
          0.0024657781          0.0272859729         -0.1084821020    0.8758824449E-12
         -0.0026299423          0.0319903955         -0.1064040483    0.7237241190E-12
         -0.0101783562          0.0306039965         -0.1041206378    0.7031249457E-12
         -0.0130853138          0.0255874306         -0.1046994495    0.7472011914E-12
         -0.0207780448          0.0261603697         -0.1030411960    0.6353647324E-12
         -0.0229291872          0.0194661204         -0.1045447006    0.7535668467E-12
         -0.0293035800          0.0183045144         -0.1040954607    0.6777249145E-12
         -0.0333693607          0.0116755086         -0.1052590047    0.7187677572E-12
         -0.0309071409          0.0059799072         -0.1058442016    0.7945086267E-12
         -0.0360776975         -0.0000112473         -0.1060590136    0.7081408578E-12
         -0.0348442032         -0.0078746229         -0.1065724233    0.8026961723E-12
         -0.0297677849         -0.0098939836         -0.1068489786    0.7556435332E-12
         -0.0299661246         -0.0188227519         -0.1068378417    0.7225071472E-12
         -0.0233872344         -0.0199510112         -0.1068419007    0.7989253912E-12
         -0.0213130526         -0.0269020561         -0.1058150194    0.6824044222E-12
         -0.0143467695         -0.0300093772         -0.1054744914    0.7378067601E-12
         -0.0096541968         -0.0271977425         -0.1068166519    0.7853640653E-12
         -0.0027169097         -0.0320723246         -0.1063017659    0.7351034187E-12
          0.0024571880         -0.0272980955         -0.1083397849    0.8862613650E-12
          0.0094214950         -0.0296775404         -0.1084783142    0.8085832989E-12
          0.0199086466         -0.0261834301         -0.1109069956    0.4442636884E-12
          0.0205018789         -0.0200270086         -0.1133895269    0.5040106425E-12
          0.0260067674         -0.0167735322         -0.1150439582    0.9473663420E-12
          0.0324255661         -0.0066239152         -0.1176612182    0.5566341454E-12
          0.0284167497         -0.0022425164         -0.1177190264    0.5060977724E-12
          0.0157519516          0.0042151157         -0.1146434508    0.9094009801E-12
          0.0110639402          0.0150017908         -0.1115715077    0.5447887104E-12
          0.0056748474          0.0143149058         -0.1108124298    0.3558752027E-12
          0.0015037291          0.0187938552         -0.1093275818    0.7852883993E-12
         -0.0094248837          0.0201073205         -0.1070323754    0.4720738345E-12
         -0.0114151146          0.0155476480         -0.1076466955    0.3250296027E-12
         -0.0172266871          0.0143335089         -0.1068172742    0.7033031400E-12
         -0.0240173956          0.0057223761         -0.1062600065    0.4415027396E-12
         -0.0212523971          0.0017404138         -0.1068699601    0.3096465975E-12
         -0.0231710500         -0.0040422149         -0.1070250132    0.7121936052E-12
         -0.0193735142         -0.0145438803         -0.1078645598    0.4591942097E-12
         -0.0146023748         -0.0140649434         -0.1088167585    0.3201214515E-12
         -0.0106641484         -0.0187157829         -0.1086563564    0.7471041932E-12
          0.0005841518         -0.0209233348         -0.1101870351    0.4942152949E-12
          0.0026650127         -0.0164144340         -0.1118601947    0.3501657493E-12
          0.0090837635         -0.0153255711         -0.1135175598    0.8830179328E-12
          0.0171095621         -0.0062411104         -0.1163328263    0.5850024224E-12
          0.0137785902         -0.0018595189         -0.1154892048    0.3846807697E-12
          0.0015563494          0.0035384244         -0.1118339303    0.7017354670E-12
         -0.0046397842          0.0070558205         -0.1102793835    0.6627080807E-12
         -0.0106122929          0.0034853276         -0.1092639514    0.6403998586E-12
         -0.0106383419         -0.0035722896         -0.1096779786    0.6471716855E-12
         -0.0046498631         -0.0072313518         -0.1115478312    0.6831111293E-12
          0.0015723194         -0.0036911307         -0.1126883508    0.7164123981E-12
          0.1142778105         -0.0156509026         -0.1222082563    0.6543528588E-12
          0.1123081783         -0.0094064759         -0.1242438168    0.1260561934E-11
          0.0936202867         -0.0143395245         -0.1221214819    0.4400111152E-12
          0.0910321316         -0.0084872839         -0.1224522046    0.8563878247E-12
         -0.1598565506         -0.0589552245         -0.0074681209    0.1309180219E-11
         -0.1590427673         -0.0655466178         -0.0136942412    0.1353750404E-11
         -0.1458697439         -0.0724536445         -0.0069578363    0.1189909490E-11
         -0.1442067275         -0.0785374170         -0.0128122941    0.1137990276E-11
          0.1295663916         -0.0158517352         -0.1106715022    0.7226167936E-12
          0.1279327938         -0.0095551310         -0.1130433297    0.1454483756E-11
          0.1454155564         -0.0146285519         -0.0697903482    0.1327191876E-11
          0.1443268377         -0.0091144000         -0.0758984038    0.1409889093E-11
          0.1497961615          0.0940858908         -0.0044855464    0.6865001514E-12
          0.1486586760          0.0974139439         -0.0138713166    0.6440909967E-12
          0.1416646934         -0.0156382327         -0.0911727159    0.1520062817E-11
          0.1388403051         -0.0095599558         -0.0963543448    0.1523078908E-11
         -0.1736936849         -0.0438979606         -0.0080753473    0.1653754460E-11
         -0.1730207008         -0.0505293216         -0.0147324026    0.1618252650E-11
          0.1538075611          0.0733106949         -0.0043062597    0.7804904788E-12
          0.1584946084          0.0813962467         -0.0140265579    0.8378951950E-12
          0.1338401602          0.1027336810         -0.0039337710    0.4928411431E-12
          0.1302336560          0.1029179808         -0.0123218775    0.4730586249E-12
         -0.1607613420         -0.0399833913          0.0111152159    0.1199870880E-11
         -0.1611342251         -0.0461589319          0.0052474582    0.1188406826E-11
          0.1440005131         -0.0130149840         -0.0478148351    0.1045424089E-11
          0.1447409749         -0.0082352340         -0.0542168269    0.1179499423E-11
         -0.1479580167         -0.0537333244          0.0104744279    0.9947026968E-12
         -0.1475061041         -0.0595662160          0.0049840966    0.1012145515E-11
          0.1497897298         -0.0863040549         -0.0042377198    0.8139280207E-12
          0.1507590490         -0.0833776541         -0.0132847321    0.8090944242E-12
          0.1466056021          0.0912441248          0.0135736666    0.6829600296E-12
          0.1467079897          0.0953177846          0.0047099649    0.6633970180E-12
          0.1432270675         -0.0575615852         -0.0031022599    0.5623935944E-12
          0.1448891593         -0.0559481524         -0.0106979674    0.5849820972E-12
          0.1456191583         -0.0821418970          0.0129460873    0.7244646975E-12
          0.1472433222         -0.0795894100          0.0043504594    0.7439463343E-12
          0.1433612142         -0.1071968219         -0.0078229995    0.1448631858E-11
          0.1457632634         -0.1054681020         -0.0142058907    0.7831147294E-12
          0.1340267829          0.1036410162          0.0133103291    0.5372182078E-12
          0.1312239572          0.1042791851          0.0045444748    0.4801415777E-12
          0.1386599389         -0.0541473194          0.0106792635    0.4609344234E-12
          0.1395892271         -0.0516179195          0.0037662465    0.4399246492E-12
          0.1407202620         -0.1035436075          0.0106463794    0.1370210576E-11
          0.1436275899         -0.1022323680          0.0047094583    0.7235680230E-12
          0.1398225169         -0.0112483447         -0.0285883785    0.6888496055E-12
          0.1411731112         -0.0071953670         -0.0339067222    0.7839296501E-12
          0.1260210705         -0.1150204042         -0.0070965479    0.1109847898E-11
          0.1322248262         -0.1134013214         -0.0134462889    0.1234123048E-11
          0.1423875977          0.0444674738         -0.0029387628    0.4574280808E-12
          0.1491843372          0.0520837625         -0.0109328236    0.6262212927E-12
          0.1254156721         -0.1135876701          0.0104027774    0.1103656665E-11
          0.1287413072         -0.1130945016          0.0047034235    0.5850150912E-12
          0.1366861646         -0.0356405984         -0.0021563760    0.2973050731E-12
          0.1373044599         -0.0314568731         -0.0078864877    0.5728495291E-12
          0.1469230131          0.0678468161          0.0122295883    0.6532286082E-12
          0.1509278415          0.0747034176          0.0045685589    0.7616489265E-12
         -0.0724360535          0.0470150808         -0.0964518862    0.5406831496E-12
         -0.0726801916          0.0411630957         -0.1002293528    0.5527456217E-12
          0.1162378015          0.1079299330         -0.0061405811    0.9415729225E-12
          0.1135507157          0.1091960492         -0.0113620308    0.4695532200E-12
         -0.1839715369         -0.0250903554         -0.0083781059    0.1902989516E-11
         -0.1828760262         -0.0318286372         -0.0153991704    0.1836931299E-11
          0.1166622615          0.1089060610          0.0098119815    0.9243482785E-12
          0.1137591323          0.1093234962          0.0043708116    0.4489151210E-12
         -0.0847367722          0.0566293567         -0.0937050849    0.5812702820E-12
         -0.0860409944          0.0511960884         -0.0991372372    0.6145582096E-12
          0.1339393809         -0.0342423905          0.0071186366    0.5189784937E-12
          0.1342420780         -0.0297328083          0.0034380976    0.4697596145E-12
         -0.1710096883         -0.0234790503          0.0155775525    0.7504410428E-12
         -0.1747895663         -0.0305041456          0.0056379681    0.1592719359E-11
          0.1434115668          0.0023039493         -0.0466664792    0.9805624001E-12
          0.1440984192          0.0075660921         -0.0533684720    0.1011443412E-11
          0.1069290884         -0.1174230166          0.0098196733    0.9255637730E-12
          0.1100710439         -0.1170397304          0.0045317182    0.4862110533E-12
          0.1362621245         -0.0099037505         -0.0140522276    0.4333106732E-12
          0.1371806493         -0.0062088428         -0.0180271583    0.4818799082E-12
         -0.1300967129         -0.0827867495         -0.0063973727    0.8993938149E-12
         -0.1270504857         -0.0872255883         -0.0117328606    0.8677667192E-12
         -0.0684425846          0.0604937298         -0.0828551082    0.4829169572E-12
         -0.0702358255          0.0564696950         -0.0878485079    0.5169549104E-12
          0.1068558497         -0.1179285327         -0.0062848322    0.9439750434E-12
          0.1130522556         -0.1171773254         -0.0121147805    0.1005787894E-11
          0.1346655410         -0.0210460304         -0.0035033935    0.4093424729E-12
          0.1351672122         -0.0173017913         -0.0067940922    0.4011192474E-12
          0.1440421422          0.0025740060         -0.0673524285    0.1208513435E-11
          0.1433107159          0.0054776685         -0.0742284945    0.6275395765E-12
          0.1377162791          0.0263664548         -0.0041351369    0.5448588746E-12
          0.1422567528          0.0338104138         -0.0089182485    0.7676257061E-12
          0.1372303437          0.0413184944          0.0077674137    0.7300015137E-12
          0.1402263265          0.0459250857          0.0039396502    0.4538020618E-12
          0.0765669298         -0.0131675412         -0.1190940988    0.8187179095E-12
          0.0713940892         -0.0076939362         -0.1202719248    0.7880450778E-12
         -0.0619522642          0.0111971075         -0.1083715650    0.5550501018E-12
         -0.0571719312          0.0065222558         -0.1082616233    0.5083774759E-12
         -0.1347173362         -0.0656915578          0.0099083416    0.8479878042E-12
         -0.1337209328         -0.0714044556          0.0047812791    0.8777938546E-12
          0.1398473343          0.0027780250         -0.0874076966    0.1365131527E-11
          0.1369377966          0.0087360722         -0.0932369110    0.1350336129E-11
          0.1398468428          0.0019527736         -0.0281522487    0.6506323266E-12
          0.1416776087          0.0067718351         -0.0341222591    0.7852548030E-12
          0.1320375197         -0.0201593988          0.0064759624    0.3540756744E-12
          0.1327807849         -0.0164887241          0.0032639341    0.3347710514E-12
          0.1340560122         -0.0092221219         -0.0031434015    0.3307227398E-12
          0.1349107264         -0.0057103210         -0.0064019798    0.3485238714E-12
          0.1368889846          0.0017162489         -0.0140659086    0.4338749109E-12
          0.1383310906          0.0059396375         -0.0184991679    0.5137681238E-12
          0.1353694470          0.0128716243         -0.0034469510    0.3856292853E-12
          0.1377753926          0.0177969534         -0.0073492627    0.4835737605E-12
          0.1439069055          0.0174338116         -0.0445436859    0.4759211573E-12
          0.1440387399          0.0208829118         -0.0542878709    0.5291581669E-12
          0.1511697767          0.0509104672         -0.0191802584    0.6449013333E-12
          0.1535746265          0.0567122027         -0.0285388543    0.7302754752E-12
          0.1000435120          0.1142519304          0.0092959326    0.8580549736E-12
          0.0955471600          0.1177639449          0.0042930160    0.8818962650E-12
          0.1437206178          0.0296395770         -0.0155174985    0.4030863310E-12
          0.1463686213          0.0340289191         -0.0235310225    0.4273841510E-12
          0.1375657615         -0.0188248454         -0.0189050871    0.5531193947E-12
          0.1363515068         -0.0139070573         -0.0142662273    0.4584585400E-12
          0.1404495295         -0.0344421765         -0.0215930995    0.7855809511E-12
          0.1379513188         -0.0275358652         -0.0158214900    0.6076264111E-12
          0.1344599213          0.0015748926         -0.0031350292    0.3260190200E-12
          0.1358218315          0.0054243780         -0.0065946971    0.3731158866E-12
          0.1328884093          0.0243667715          0.0067798249    0.4185194743E-12
          0.1351986908          0.0300035546          0.0035111720    0.5147063048E-12
          0.1392019061          0.0142092520         -0.0152675279    0.5370049851E-12
          0.1416595883          0.0197641323         -0.0205830496    0.6567475610E-12
          0.1012449569          0.1166051483         -0.0059680344    0.9686289198E-12
          0.0968372283          0.1211363740         -0.0112368922    0.1012056019E-11
          0.1591806294          0.0787255974         -0.0234986205    0.8500238011E-12
          0.1569858244          0.0821959644         -0.0329874006    0.7919149608E-12
          0.1487442267         -0.0610161601         -0.0279467783    0.7230715118E-12
          0.1438542383         -0.0471362919         -0.0217465532    0.5427670044E-12
          0.1423662016          0.0159182323         -0.0301532161    0.7742770227E-12
          0.1437093009          0.0190888761         -0.0360840237    0.4009406139E-12
          0.1333536433          0.0029197669         -0.1032828853    0.7357199018E-12
          0.1281522312          0.0092723358         -0.1129241895    0.1606243570E-11
         -0.1912863066         -0.0035181007         -0.0086990206    0.2168279938E-11
         -0.1888971923         -0.0107494245         -0.0158497154    0.1936165426E-11
         -0.1709725674          0.0066336439         -0.0619954096    0.1483814410E-11
         -0.1685214602          0.0001263446         -0.0675898055    0.1415223611E-11
          0.1315675479         -0.0088489866          0.0061599951    0.2854519906E-12
          0.1325385431         -0.0054569024          0.0031928666    0.2864477482E-12
          0.1471697961         -0.0254909629         -0.0580689632    0.1246346673E-11
          0.1453555031         -0.0186452317         -0.0493934485    0.1163864193E-11
          0.0904020360         -0.1234908326          0.0095559425    0.9385737233E-12
          0.0958738308         -0.1214869214          0.0044227534    0.9612752735E-12
          0.1433279098         -0.0223228310         -0.0365141655    0.1001069210E-11
          0.1401867067         -0.0158489071         -0.0291111721    0.7385339447E-12
          0.0903275519         -0.1241152525         -0.0059455894    0.9622061485E-12
          0.0955510055         -0.1219844841         -0.0112919199    0.9813349526E-12
          0.1458283623          0.0345744180         -0.0481664441    0.5893369724E-12
          0.1461444666          0.0392088135         -0.0589547511    0.6289522682E-12
         -0.1842292916         -0.0035562396          0.0177101666    0.1142024058E-11
         -0.1874377138         -0.0109343798          0.0062121601    0.2237630524E-11
          0.1317235327          0.0120503061          0.0062905717    0.3071864128E-12
          0.1329993759          0.0161832758          0.0032999285    0.3480316947E-12
         -0.1789152078          0.0068758668         -0.0456888723    0.1513732242E-11
         -0.1767944429          0.0001502556         -0.0514235589    0.1439777310E-11
          0.1331196497         -0.0515482130          0.0228813285    0.3826944435E-12
